datasets,gravity,knn,lg,svm,nb,dt,rf,ad,nc,sgd
sonar,0.9533333333333334,0.9466666666666667,0.8933333333333333,0.96,0.9533333333333334,0.9533333333333335,0.9466666666666667,0.9533333333333334,0.8600000000000001,0.8466666666666667
